Province_State,Date,ConfirmedCases,Fatalities,CasePred,FataPred
Illinois,4/08/20,15078.0,462.0,15061.396,461.9451
Illinois,4/09/20,16422.0,528.0,16440.332,527.64545
Illinois,4/10/20,17887.0,597.0,17867.78,597.2908
Illinois,4/11/20,19180.0,677.0,19196.22,676.4481
Illinois,4/12/20,20852.0,720.0,20827.725,720.0856
Illinois,4/13/20,22025.0,798.0,22051.225,797.4582
Illinois,4/14/20,23248.0,868.0,23240.547000000002,867.9857
Illinois,4/15/20,24593.0,949.0,24596.682,950.2981599999999
Illinois,4/16/20,25734.0,1072.0,25730.042999999998,1069.6157
Illinois,4/17/20,27578.0,1132.0,27573.365,1134.7875
Illinois,4/18/20,29160.0,1259.0,29145.729,1258.785
Illinois,4/19/20,30357.0,1290.0,30338.803,1289.7876
Illinois,4/20/20,31513.0,1349.0,31515.487999999998,1347.2291
Illinois,4/21/20,33059.0,1468.0,33052.652,1468.2959
Illinois,4/22/20,35107.0,1565.0,35115.98,1566.0925
Illinois,4/23/20,36937.0,1688.0,36937.94,1688.2656
Illinois,4/24/20,39658.0,1795.0,39672.035,1793.7779999999998
Illinois,4/25/20,41777.0,1875.0,41780.08,1875.7103
Illinois,4/26/20,43903.0,1933.0,43901.383,1933.3148
Indiana,1/22/20,0.0,0.0,3.3433707e-08,2.6583905e-10
Indiana,1/23/20,0.0,0.0,3.3433707e-08,2.6583905e-10
Indiana,1/24/20,0.0,0.0,8.776136999999998e-09,2.6583905e-10
Indiana,1/25/20,0.0,0.0,8.092995e-09,2.6583905e-10
Indiana,1/26/20,0.0,0.0,5.577229e-09,2.6583905e-10
Indiana,1/27/20,0.0,0.0,2.1599138e-09,2.6583905e-10
Indiana,1/28/20,0.0,0.0,2.1599138e-09,2.6583905e-10
Indiana,1/29/20,0.0,0.0,2.1599138e-09,2.6583905e-10
Indiana,1/30/20,0.0,0.0,2.1599138e-09,2.6583905e-10
Indiana,1/31/20,0.0,0.0,2.1684048e-09,2.6583905e-10
Indiana,2/01/20,0.0,0.0,2.4278960000000002e-09,2.6583905e-10
Indiana,2/02/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/03/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/04/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/05/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/06/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/07/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/08/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/09/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/10/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/11/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/12/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/13/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/14/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/15/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/16/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/17/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/18/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/19/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/20/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/21/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/22/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/23/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/24/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/25/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/26/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/27/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/28/20,0.0,0.0,2.0263866e-09,2.6583905e-10
Indiana,2/29/20,0.0,0.0,3.0277859999999997e-08,2.7330822e-08
Indiana,3/01/20,0.0,0.0,2.3744761999999997e-07,6.333407e-08
Indiana,3/02/20,0.0,0.0,5.237881e-06,9.517494000000001e-08
Indiana,3/03/20,0.0,0.0,4.995955e-05,9.669088e-08
Indiana,3/04/20,0.0,0.0,4.664494000000001e-05,7.703386999999999e-08
Indiana,3/05/20,0.0,0.0,0.0023868603,4.949076e-08
Indiana,3/06/20,1.0,0.0,0.9358589,5.0335082e-08
Indiana,3/07/20,1.0,0.0,0.9781153,5.0335082e-08
Indiana,3/08/20,2.0,0.0,1.9745063000000003,3.4124096e-08
Indiana,3/09/20,3.0,0.0,2.976464,3.7291024e-08
Indiana,3/10/20,6.0,0.0,5.97168,9.556986999999999e-08
Indiana,3/11/20,11.0,0.0,10.972469,1.5917173000000002e-07
Indiana,3/12/20,13.0,0.0,12.956932,6.1486287e-07
Indiana,3/13/20,13.0,0.0,12.99114,5.905913e-06
Indiana,3/14/20,16.0,0.0,16.000828,7.02294e-05
Indiana,3/15/20,20.0,0.0,19.986729999999998,0.0005619136499999999
Indiana,3/16/20,25.0,1.0,24.994352,0.95402324
Indiana,3/17/20,30.0,2.0,29.99594,1.9768625
Indiana,3/18/20,38.0,2.0,38.01468,1.9742838
Indiana,3/19/20,60.0,2.0,60.019659999999995,1.9672904999999998
Indiana,3/20/20,86.0,3.0,86.14618,2.9835220000000002
Indiana,3/21/20,128.0,4.0,128.06026,3.9811087
Indiana,3/22/20,204.0,6.0,204.03075,5.9860077
Indiana,3/23/20,270.0,7.0,270.1181,6.983480999999999
Indiana,3/24/20,368.0,12.0,367.97668,11.978474
Indiana,3/25/20,477.0,14.0,477.12634,13.978945000000001
Indiana,3/26/20,645.0,17.0,645.1768,16.990644
Indiana,3/27/20,979.0,25.0,979.0319,25.000269
Indiana,3/28/20,1233.0,31.0,1232.8644,31.00662
Indiana,3/29/20,1513.0,32.0,1512.1686,31.993622
Indiana,3/30/20,1786.0,35.0,1784.8448,35.011414
Indiana,3/31/20,2158.0,49.0,2159.2217,48.97749
Indiana,4/01/20,2564.0,65.0,2563.8408,64.98148
Indiana,4/02/20,3038.0,78.0,3036.0842,78.03018
Indiana,4/03/20,3437.0,102.0,3438.9565,101.94875
Indiana,4/04/20,3953.0,116.0,3949.8508,115.98716
Indiana,4/05/20,4411.0,127.0,4412.298,127.06871000000001
Indiana,4/06/20,4956.0,143.0,4961.116,143.0213
Indiana,4/07/20,5510.0,173.0,5508.1973,172.946
Indiana,4/08/20,5943.0,203.0,5937.441,203.05446
Indiana,4/09/20,6351.0,245.0,6352.3640000000005,244.97586
Indiana,4/10/20,6907.0,300.0,6907.931,299.8653
Indiana,4/11/20,7435.0,330.0,7437.141,329.95645
Indiana,4/12/20,7928.0,343.0,7928.8240000000005,343.0322
Indiana,4/13/20,8359.0,350.0,8351.49,350.3735
Indiana,4/14/20,8527.0,387.0,8530.742,387.0976
Indiana,4/15/20,8960.0,436.0,8955.724,435.90674
Indiana,4/16/20,9542.0,477.0,9542.414,476.3214
Indiana,4/17/20,10154.0,522.0,10158.389000000001,521.8559
Indiana,4/18/20,10641.0,545.0,10642.246000000001,545.27563
Indiana,4/19/20,11211.0,562.0,11208.573999999999,562.4636
Indiana,4/20/20,11688.0,577.0,11685.435,577.4603
Indiana,4/21/20,12097.0,635.0,12093.611,634.50525
Indiana,4/22/20,12438.0,666.0,12443.09,666.4474
Indiana,4/23/20,13039.0,706.0,13035.472,705.7394400000001
Indiana,4/24/20,13681.0,741.0,13687.112,740.67474
Indiana,4/25/20,14399.0,786.0,14398.738000000001,786.1796
Indiana,4/26/20,15012.0,813.0,15009.203000000001,813.0215
Iowa,1/22/20,0.0,0.0,3.4192422e-09,4.5959027000000006e-12
Iowa,1/23/20,0.0,0.0,3.4192422e-09,4.5959027000000006e-12
Iowa,1/24/20,0.0,0.0,4.4504211e-10,4.5959027000000006e-12
Iowa,1/25/20,0.0,0.0,2.6782546e-10,4.5959027000000006e-12
Iowa,1/26/20,0.0,0.0,1.3011953999999998e-10,4.5959027000000006e-12
Iowa,1/27/20,0.0,0.0,5.1605088e-11,4.5959027000000006e-12
Iowa,1/28/20,0.0,0.0,5.1605088e-11,4.5959027000000006e-12
Iowa,1/29/20,0.0,0.0,5.1605088e-11,4.5959027000000006e-12
Iowa,1/30/20,0.0,0.0,5.1605088e-11,4.5959027000000006e-12
Iowa,1/31/20,0.0,0.0,5.1807953999999995e-11,4.5959027000000006e-12
Iowa,2/01/20,0.0,0.0,5.7492275e-11,4.5959027000000006e-12
Iowa,2/02/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/03/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/04/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/05/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/06/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/07/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/08/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/09/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/10/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/11/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/12/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/13/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/14/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/15/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/16/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/17/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/18/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/19/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/20/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/21/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/22/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/23/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/24/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/25/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/26/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/27/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/28/20,0.0,0.0,4.691345e-11,4.5959027000000006e-12
Iowa,2/29/20,0.0,0.0,6.9482153e-10,1.4034086e-10
Iowa,3/01/20,0.0,0.0,5.353062e-09,3.2178553999999997e-10
Iowa,3/02/20,0.0,0.0,1.0591824e-07,5.2539195e-10
Iowa,3/03/20,0.0,0.0,1.0611968999999999e-06,5.255403e-10
Iowa,3/04/20,0.0,0.0,1.0164151e-06,1.0319271e-10
Iowa,3/05/20,0.0,0.0,3.9074308e-05,4.9411177e-11
Iowa,3/06/20,0.0,0.0,0.00082340004,5.0254138e-11
Iowa,3/07/20,0.0,0.0,0.0047967457000000005,5.0254138e-11
Iowa,3/08/20,0.0,0.0,0.03330852,2.265166e-11
Iowa,3/09/20,3.0,0.0,2.6478896,2.5908659e-11
Iowa,3/10/20,8.0,0.0,8.019091,4.9992187e-11
Iowa,3/11/20,13.0,0.0,13.069198,7.591008000000001e-11
Iowa,3/12/20,14.0,0.0,14.123954000000001,2.396997e-10
Iowa,3/13/20,17.0,0.0,17.07093,2.2751532e-09
Iowa,3/14/20,17.0,0.0,17.000868,2.0067561999999997e-08
Iowa,3/15/20,18.0,0.0,17.987997,9.8023214e-08
Iowa,3/16/20,23.0,0.0,22.99563,3.239187e-06
Iowa,3/17/20,23.0,0.0,22.997861999999998,1.0318510000000002e-05
Iowa,3/18/20,38.0,0.0,37.986702,4.3090422e-05
Iowa,3/19/20,44.0,0.0,43.947666,0.00022349847000000003
Iowa,3/20/20,45.0,0.0,45.1908,0.00048842956
Iowa,3/21/20,69.0,0.0,69.011055,0.00045794752
Iowa,3/22/20,90.0,0.0,89.675255,0.00043123040000000003
Iowa,3/23/20,105.0,0.0,104.752945,0.00068262423
Iowa,3/24/20,124.0,0.0,124.69997,0.0017300832999999998
Iowa,3/25/20,146.0,1.0,145.48299,0.92399013
Iowa,3/26/20,179.0,1.0,179.6493,1.0001118
Iowa,3/27/20,235.0,3.0,234.02112999999997,3.0028900000000003
Iowa,3/28/20,298.0,3.0,298.1906,3.0050132
Iowa,3/29/20,336.0,4.0,336.53406,3.9978397000000006
Iowa,3/30/20,424.0,6.0,425.2147,5.997457
Iowa,3/31/20,497.0,7.0,495.716,7.002616400000001
Iowa,4/01/20,547.0,9.0,547.8569,8.9922085
Iowa,4/02/20,614.0,11.0,612.31,10.990045
Iowa,4/03/20,699.0,11.0,698.0127,11.060542
Iowa,4/04/20,787.0,14.0,787.1549,14.004395
Iowa,4/05/20,869.0,18.0,871.08795,17.99931
Iowa,4/06/20,946.0,25.0,946.77655,24.883157999999998
Iowa,4/07/20,1046.0,25.0,1046.4436,25.05592
Iowa,4/08/20,1145.0,27.0,1145.153,26.951984000000003
Iowa,4/09/20,1270.0,29.0,1267.4055,29.015642
Iowa,4/10/20,1388.0,31.0,1385.8624,31.077715
Iowa,4/11/20,1510.0,34.0,1517.4675,34.02241
Iowa,4/12/20,1587.0,41.0,1582.3092,40.941624
Iowa,4/13/20,1710.0,41.0,1714.6116,40.925346000000005
Iowa,4/14/20,1899.0,49.0,1896.5902,48.977043
Iowa,4/15/20,1995.0,53.0,1991.0471,53.131232999999995
Iowa,4/16/20,2141.0,60.0,2140.9602,60.03612
Iowa,4/17/20,2332.0,64.0,2337.4246,64.00833
Iowa,4/18/20,2513.0,74.0,2515.1438,73.99772
Iowa,4/19/20,2902.0,75.0,2895.6086,74.99378
Iowa,4/20/20,3159.0,79.0,3163.3813,78.771774
Iowa,4/21/20,3641.0,83.0,3634.2578,83.05335
Iowa,4/22/20,3748.0,90.0,3745.8687,90.207954
Iowa,4/23/20,3924.0,96.0,3933.9565,95.72921
Iowa,4/24/20,4445.0,107.0,4440.979,107.14917
Iowa,4/25/20,5092.0,112.0,5091.9087,112.00698
Iowa,4/26/20,5476.0,118.0,5475.776999999999,117.94679
Kansas,1/22/20,0.0,0.0,4.6636215e-09,1.8902478e-10
Kansas,1/23/20,0.0,0.0,4.6636215e-09,1.8902478e-10
Kansas,1/24/20,0.0,0.0,5.9324434e-10,1.8902478e-10
Kansas,1/25/20,0.0,0.0,3.7352917999999997e-10,1.8902478e-10
Kansas,1/26/20,0.0,0.0,1.8495903e-10,1.8902478e-10
Kansas,1/27/20,0.0,0.0,7.111844399999999e-11,1.8902478e-10
Kansas,1/28/20,0.0,0.0,7.111844399999999e-11,1.8902478e-10
Kansas,1/29/20,0.0,0.0,7.111844399999999e-11,1.8902478e-10
Kansas,1/30/20,0.0,0.0,7.111844399999999e-11,1.8902478e-10
Kansas,1/31/20,0.0,0.0,7.139802e-11,1.8902478e-10
Kansas,2/01/20,0.0,0.0,7.185801e-11,1.8902478e-10
Kansas,2/02/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/03/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/04/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/05/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/06/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/07/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/08/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/09/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/10/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/11/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/12/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/13/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/14/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/15/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/16/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/17/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/18/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/19/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/20/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/21/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/22/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/23/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/24/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/25/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/26/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/27/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/28/20,0.0,0.0,5.758754e-11,1.8902478e-10
Kansas,2/29/20,0.0,0.0,8.621716e-10,2.0104723e-08
Kansas,3/01/20,0.0,0.0,6.830549e-09,4.873798000000001e-08
Kansas,3/02/20,0.0,0.0,1.5560467000000002e-07,8.042895e-08
Kansas,3/03/20,0.0,0.0,1.3807447999999999e-06,8.2298264e-08
Kansas,3/04/20,0.0,0.0,1.3228516000000003e-06,8.646988000000001e-08
Kansas,3/05/20,0.0,0.0,5.01025e-05,7.309059e-08
Kansas,3/06/20,0.0,0.0,0.0010574157000000002,7.4337386e-08
Kansas,3/07/20,0.0,0.0,0.006197637,7.4337386e-08
Kansas,3/08/20,1.0,0.0,0.9342596,9.1799315e-08
Kansas,3/09/20,1.0,0.0,0.99950427,1.5380033e-07
Kansas,3/10/20,1.0,0.0,0.99193865,1.2996751000000001e-06
Kansas,3/11/20,1.0,0.0,0.99876165,1.5404767999999998e-05
Kansas,3/12/20,4.0,0.0,3.998397,0.0009824737
Kansas,3/13/20,6.0,1.0,5.998022,0.9656697
Kansas,3/14/20,8.0,1.0,7.9931517,0.9993629999999999
Kansas,3/15/20,8.0,1.0,8.000063,0.98970103
Kansas,3/16/20,11.0,1.0,11.003702,0.9873056999999998
Kansas,3/17/20,18.0,1.0,17.995082999999997,0.9848945
Kansas,3/18/20,22.0,1.0,22.01059,0.9900413
Kansas,3/19/20,35.0,1.0,34.927654,0.97784543
Kansas,3/20/20,48.0,1.0,47.964240000000004,0.9963658999999999
Kansas,3/21/20,57.0,2.0,57.019245,1.9881341000000001
Kansas,3/22/20,65.0,2.0,64.94874,1.9941571
Kansas,3/23/20,84.0,2.0,84.16024,1.9945351000000002
Kansas,3/24/20,100.0,2.0,99.97135,1.9948088
Kansas,3/25/20,134.0,3.0,134.38523999999998,2.995792
Kansas,3/26/20,172.0,3.0,171.3759,2.997631
Kansas,3/27/20,206.0,4.0,206.32498,3.9971876
Kansas,3/28/20,266.0,4.0,266.0465,4.0015388
Kansas,3/29/20,330.0,7.0,328.98367,6.9967303
Kansas,3/30/20,372.0,8.0,372.21396,8.000005999999999
Kansas,3/31/20,434.0,9.0,435.66736,8.998795
Kansas,4/01/20,485.0,10.0,483.52512,10.002457000000001
Kansas,4/02/20,553.0,12.0,554.9334,12.008899000000001
Kansas,4/03/20,629.0,18.0,627.0757,18.0001
Kansas,4/04/20,698.0,21.0,700.2049,20.983822
Kansas,4/05/20,751.0,22.0,750.0698,22.013061999999998
Kansas,4/06/20,849.0,25.0,847.0137,24.987011
Kansas,4/07/20,912.0,29.0,914.1355599999999,29.010786
Kansas,4/08/20,1046.0,34.0,1044.9019,34.005886
Kansas,4/09/20,1116.0,42.0,1112.9496,41.97667
Kansas,4/10/20,1117.0,42.0,1121.5208,42.030464
Kansas,4/11/20,1275.0,55.0,1271.6952,54.96346
Kansas,4/12/20,1344.0,56.0,1346.7924,56.017430000000004
Kansas,4/13/20,1390.0,62.0,1385.5439999999999,61.962166
Kansas,4/14/20,1441.0,69.0,1442.7720000000002,69.054276
Kansas,4/15/20,1504.0,71.0,1502.1991,70.9253
Kansas,4/16/20,1615.0,80.0,1618.2252,80.00385
Kansas,4/17/20,1730.0,82.0,1730.4028,81.98924
Kansas,4/18/20,1821.0,85.0,1821.8677,85.061386
Kansas,4/19/20,1905.0,93.0,1906.368,93.01823
Kansas,4/20/20,2048.0,102.0,2046.6919,102.018486
Kansas,4/21/20,2164.0,109.0,2161.6157,108.929825
Kansas,4/22/20,2331.0,112.0,2335.2588,111.98678999999998
Kansas,4/23/20,2721.0,113.0,2715.349,113.00188999999999
Kansas,4/24/20,2959.0,118.0,2962.3740000000003,118.07036599999999
Kansas,4/25/20,3135.0,120.0,3135.078,120.00206999999999
Kansas,4/26/20,3277.0,121.0,3276.5032,120.96431000000001
Kentucky,1/22/20,0.0,0.0,2.3776519e-08,1.7307783999999998e-10
Kentucky,1/23/20,0.0,0.0,2.3776519e-08,1.7307783999999998e-10
Kentucky,1/24/20,0.0,0.0,7.451876999999998e-09,1.7307783999999998e-10
Kentucky,1/25/20,0.0,0.0,6.9633166e-09,1.7307783999999998e-10
Kentucky,1/26/20,0.0,0.0,5.6756669999999996e-09,1.7307783999999998e-10
Kentucky,1/27/20,0.0,0.0,2.2351645e-09,1.7307783999999998e-10
Kentucky,1/28/20,0.0,0.0,2.2351645e-09,1.7307783999999998e-10
Kentucky,1/29/20,0.0,0.0,2.2351645e-09,1.7307783999999998e-10
Kentucky,1/30/20,0.0,0.0,2.2351645e-09,1.7307783999999998e-10
Kentucky,1/31/20,0.0,0.0,2.2439512e-09,1.7307783999999998e-10
Kentucky,2/01/20,0.0,0.0,2.5382039999999994e-09,1.7307783999999998e-10
Kentucky,2/02/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/03/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/04/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/05/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/06/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/07/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/08/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/09/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/10/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/11/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/12/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/13/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/14/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/15/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/16/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/17/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/18/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/19/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/20/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/21/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/22/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/23/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/24/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/25/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/26/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/27/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/28/20,0.0,0.0,2.1339115e-09,1.7307783999999998e-10
Kentucky,2/29/20,0.0,0.0,2.7183847999999998e-08,1.8517772e-08
Kentucky,3/01/20,0.0,0.0,2.114781e-07,4.8681584999999996e-08
Kentucky,3/02/20,0.0,0.0,4.849276599999999e-06,8.257201e-08
Kentucky,3/03/20,0.0,0.0,4.4699478e-05,8.3887365e-08
Kentucky,3/04/20,0.0,0.0,4.1395888e-05,9.229476e-08
Kentucky,3/05/20,0.0,0.0,0.002288035,6.235846999999999e-08
Kentucky,3/06/20,1.0,0.0,0.93394625,6.342231e-08
Kentucky,3/07/20,1.0,0.0,0.9782940999999999,6.342231e-08
Kentucky,3/08/20,1.0,0.0,0.9880721,4.4375419999999994e-08
Kentucky,3/09/20,4.0,0.0,3.97117,4.8135906e-08
Kentucky,3/10/20,5.0,0.0,4.9751654,1.3810312e-07
Kentucky,3/11/20,8.0,0.0,7.973687599999999,2.3993564000000003e-07
Kentucky,3/12/20,10.0,0.0,9.96291,9.242164699999999e-07
Kentucky,3/13/20,14.0,0.0,13.991060999999998,8.65627e-06
Kentucky,3/14/20,16.0,0.0,16.001068,9.011889999999999e-05
Kentucky,3/15/20,18.0,0.0,17.988297,0.0007309087700000001
Kentucky,3/16/20,21.0,1.0,21.00467,0.95321596
Kentucky,3/17/20,26.0,1.0,25.994127,0.9868083000000001
Kentucky,3/18/20,28.0,1.0,28.012148,0.98495704
Kentucky,3/19/20,50.0,2.0,49.91382,1.9792033
Kentucky,3/20/20,64.0,2.0,64.12035,1.9849775
Kentucky,3/21/20,87.0,3.0,86.81355,2.9851966
Kentucky,3/22/20,103.0,3.0,102.949715,2.9897647000000003
Kentucky,3/23/20,123.0,4.0,122.94957,3.989706
Kentucky,3/24/20,162.0,4.0,161.88232,3.9866328
Kentucky,3/25/20,197.0,5.0,196.97311000000002,4.9883194
Kentucky,3/26/20,247.0,5.0,247.39265,4.9996614
Kentucky,3/27/20,301.0,7.0,302.25146,7.002496000000001
Kentucky,3/28/20,380.0,9.0,378.90045,9.000264
Kentucky,3/29/20,438.0,9.0,437.24594,8.996975
Kentucky,3/30/20,479.0,11.0,480.4202,10.995787
Kentucky,3/31/20,628.0,11.0,626.11505,11.001265
Kentucky,4/01/20,632.0,18.0,633.9748,18.011436
Kentucky,4/02/20,770.0,31.0,767.3254,30.958871999999996
Kentucky,4/03/20,770.0,34.0,772.0154,33.994423
Kentucky,4/04/20,917.0,40.0,914.5288,40.00206
Kentucky,4/05/20,955.0,45.0,954.98193,44.97544
Kentucky,4/06/20,955.0,45.0,958.1785,45.14852
Kentucky,4/07/20,1149.0,65.0,1147.0892,64.82871
Kentucky,4/08/20,1149.0,65.0,1152.5962,65.04004
Kentucky,4/09/20,1341.0,73.0,1341.2507,73.09416
Kentucky,4/10/20,1693.0,90.0,1688.0306,89.831764
Kentucky,4/11/20,1693.0,90.0,1699.1313,90.16426
Kentucky,4/12/20,1963.0,97.0,1956.6471,96.996376
Kentucky,4/13/20,2018.0,113.0,2017.776,112.85903
Kentucky,4/14/20,2048.0,106.0,2054.9414,106.146904
Kentucky,4/15/20,2210.0,115.0,2207.3274,114.81481000000001
Kentucky,4/16/20,2435.0,129.0,2427.1226,128.95761000000002
Kentucky,4/17/20,2522.0,137.0,2530.7327,136.96851999999998
Kentucky,4/18/20,2707.0,144.0,2707.0752,143.98984
Kentucky,4/19/20,2960.0,146.0,2952.5027,146.04599
Kentucky,4/20/20,3050.0,154.0,3055.7847,154.2147
Kentucky,4/21/20,3204.0,171.0,3206.255,171.04803
Kentucky,4/22/20,3378.0,185.0,3368.256,184.74385
